userId,movieId,rating,timestamp
120,1,4.0,964982703
121,158,2.5,964982703
121,107,1.0,964982703
121,69,1.0,964982703
121,95,2.5,964982703
121,68,1.5,964982703
121,50,4.5,964982703
121,141,2.5,964982703
121,197,2.0,964982703
121,153,2.0,964982703
121,34,3.5,964982703
121,135,3.5,964982703
121,214,3.5,964982703
121,86,3.5,964982703
121,179,4.5,964982703
121,218,4.5,964982703
121,190,5.0,964982703
121,224,1.0,964982703
121,25,4.5,964982703
122,61,3.5,964982703
122,139,4.0,964982703
122,37,3.5,964982703
122,3,5.0,964982703
122,15,2.0,964982703
122,71,4.5,964982703
122,106,2.0,964982703
122,133,4.0,964982703
122,101,3.0,964982703
122,152,1.0,964982703
122,155,2.5,964982703
122,12,5.0,964982703
122,151,4.5,964982703
122,96,2.0,964982703
123,194,2.0,964982703
123,110,5.0,964982703
123,139,1.5,964982703
123,205,4.0,964982703
123,102,2.0,964982703
123,25,3.5,964982703
123,84,3.0,964982703
123,211,3.5,964982703
123,159,4.5,964982703
123,53,2.0,964982703
123,120,1.5,964982703
123,89,4.5,964982703
123,145,1.0,964982703
123,9,1.5,964982703
123,72,1.0,964982703
123,26,3.0,964982703
123,140,4.5,964982703
123,42,1.5,964982703
123,221,2.5,964982703
123,199,2.5,964982703
123,191,4.0,964982703
123,131,1.0,964982703
123,56,5.0,964982703
123,177,2.0,964982703
123,36,3.5,964982703
123,22,3.0,964982703
123,138,2.5,964982703
123,88,5.0,964982703
123,135,5.0,964982703
123,121,1.0,964982703
123,127,4.0,964982703
123,175,5.0,964982703
123,219,3.0,964982703
123,181,1.0,964982703
123,69,4.5,964982703
123,78,3.0,964982703
123,223,3.5,964982703
123,57,4.0,964982703
123,117,4.0,964982703
123,49,4.0,964982703
123,19,1.0,964982703
123,17,4.0,964982703
123,64,2.0,964982703
123,180,3.0,964982703
123,208,3.0,964982703
123,1,4.5,964982703
123,122,4.0,964982703
123,158,4.0,964982703
123,202,3.5,964982703
123,132,4.0,964982703
123,16,4.0,964982703
123,4,3.0,964982703
123,44,3.0,964982703
123,39,2.5,964982703
123,190,2.5,964982703
123,176,3.0,964982703
124,123,2.5,964982703
124,37,2.5,964982703
124,11,1.5,964982703
124,222,1.5,964982703
124,129,2.5,964982703
124,154,3.0,964982703
124,80,2.5,964982703
124,106,2.0,964982703
124,40,1.5,964982703
124,165,2.5,964982703
124,148,3.0,964982703
124,130,1.0,964982703
124,147,1.0,964982703
124,49,3.5,964982703
124,42,3.0,964982703
124,193,2.5,964982703
124,178,1.0,964982703
124,182,4.0,964982703
124,159,2.5,964982703
124,196,2.0,964982703
124,175,4.0,964982703
124,115,1.5,964982703
124,220,1.0,964982703
124,218,2.5,964982703
124,33,4.5,964982703
124,187,3.5,964982703
124,31,5.0,964982703
124,184,1.0,964982703
124,66,1.0,964982703
124,17,3.0,964982703
124,87,3.5,964982703
124,153,4.5,964982703
124,34,2.0,964982703
124,28,3.5,964982703
124,117,2.0,964982703
125,44,1.5,964982703
125,127,1.0,964982703
125,43,4.0,964982703
125,196,2.5,964982703
125,136,5.0,964982703
125,222,3.5,964982703
125,66,4.0,964982703
125,144,4.0,964982703
125,135,4.5,964982703
125,37,2.5,964982703
125,198,2.0,964982703
125,41,2.0,964982703
125,148,4.5,964982703
125,206,2.0,964982703
125,71,4.5,964982703
125,67,1.5,964982703
125,192,3.0,964982703
125,143,3.0,964982703
125,162,4.0,964982703
125,175,3.0,964982703
125,47,5.0,964982703
125,107,2.0,964982703
125,81,5.0,964982703
125,200,1.0,964982703
125,170,2.0,964982703
125,176,2.5,964982703
125,219,3.5,964982703
125,60,4.5,964982703
125,213,4.0,964982703
125,186,4.5,964982703
125,4,3.5,964982703
125,189,3.5,964982703
125,54,3.5,964982703
125,191,2.0,964982703
125,92,2.5,964982703
125,17,3.5,964982703
125,21,4.0,964982703
125,15,2.0,964982703
125,134,2.5,964982703
125,108,3.5,964982703
125,55,1.0,964982703
126,3,5.0,964982703
126,16,4.5,964982703
126,199,3.0,964982703
126,15,2.5,964982703
126,132,4.5,964982703
126,20,5.0,964982703
126,149,4.0,964982703
126,31,2.5,964982703
126,100,4.0,964982703
126,75,3.5,964982703
126,143,2.0,964982703
126,131,2.0,964982703
126,14,1.0,964982703
126,39,3.0,964982703
126,182,4.5,964982703
126,210,3.5,964982703
126,94,4.5,964982703
126,134,4.0,964982703
126,65,1.5,964982703
126,45,4.5,964982703
127,26,4.0,964982703
127,191,1.5,964982703
127,151,1.5,964982703
127,80,1.5,964982703
127,3,1.0,964982703
127,182,3.5,964982703
127,38,3.5,964982703
127,102,1.0,964982703
127,225,1.0,964982703
127,36,3.5,964982703
127,183,3.5,964982703
127,156,2.5,964982703
127,135,2.0,964982703
128,209,1.0,964982703
128,207,1.0,964982703
128,142,2.5,964982703
128,27,2.5,964982703
128,172,5.0,964982703
128,196,4.5,964982703
128,136,2.5,964982703
128,132,3.5,964982703
128,144,4.0,964982703
128,76,4.5,964982703
128,131,2.5,964982703
128,167,1.0,964982703
128,162,3.0,964982703
128,13,1.0,964982703
128,190,2.5,964982703
128,36,4.0,964982703
128,224,4.0,964982703
128,85,1.0,964982703
128,128,5.0,964982703
128,158,1.5,964982703
128,41,3.0,964982703
128,217,3.5,964982703
128,223,1.0,964982703
128,155,1.5,964982703
128,220,4.0,964982703
128,173,3.5,964982703
128,115,3.5,964982703
128,154,3.5,964982703
128,146,4.0,964982703
128,89,5.0,964982703
128,5,5.0,964982703
128,175,1.5,964982703
128,185,1.5,964982703
128,72,3.0,964982703
128,80,4.0,964982703
128,205,2.0,964982703
128,130,2.0,964982703
128,206,2.5,964982703
128,46,2.0,964982703
128,70,2.0,964982703
128,60,4.5,964982703
128,188,4.0,964982703
128,129,4.0,964982703
128,171,1.5,964982703
128,71,5.0,964982703
128,40,3.5,964982703
128,187,2.0,964982703
128,63,5.0,964982703
128,219,5.0,964982703
128,44,3.5,964982703
128,48,3.5,964982703
128,45,4.5,964982703
128,110,4.5,964982703
128,66,3.5,964982703
128,168,4.0,964982703
129,80,2.5,964982703
129,160,4.0,964982703
129,27,5.0,964982703
129,185,1.5,964982703
129,1,4.5,964982703
129,8,3.5,964982703
129,54,4.5,964982703
129,125,1.5,964982703
129,128,1.0,964982703
129,89,4.0,964982703
129,177,5.0,964982703
129,114,5.0,964982703
129,118,1.5,964982703
129,77,2.5,964982703
129,150,1.0,964982703
129,141,4.0,964982703
129,120,1.5,964982703
129,174,2.5,964982703
129,219,1.5,964982703
129,12,1.0,964982703
129,115,4.0,964982703
129,21,3.5,964982703
129,180,1.5,964982703
129,183,2.5,964982703
129,29,2.0,964982703
129,170,2.0,964982703
129,127,2.0,964982703
129,130,2.5,964982703
129,90,1.0,964982703
130,189,3.5,964982703
130,225,3.5,964982703
130,10,2.0,964982703
130,32,5.0,964982703
130,61,1.0,964982703
130,77,2.0,964982703
130,193,1.0,964982703
130,43,4.0,964982703
130,146,1.5,964982703
130,114,2.5,964982703
130,215,2.5,964982703
130,52,4.5,964982703
130,145,2.5,964982703
130,40,2.0,964982703
130,152,2.0,964982703
130,107,3.0,964982703
130,205,3.5,964982703
130,183,4.0,964982703
130,159,3.0,964982703
130,97,4.0,964982703
130,71,2.5,964982703
130,151,3.0,964982703
130,226,3.5,964982703
130,129,5.0,964982703
130,101,3.5,964982703
130,45,1.0,964982703
130,162,4.0,964982703
130,121,2.0,964982703
130,78,3.5,964982703
130,59,1.5,964982703
130,192,4.0,964982703
130,15,1.0,964982703
130,204,1.5,964982703
130,92,5.0,964982703
130,73,5.0,964982703
130,116,4.0,964982703
130,14,1.5,964982703
130,93,3.0,964982703
130,148,2.5,964982703
130,140,1.5,964982703
130,84,1.5,964982703
130,160,4.5,964982703
130,216,3.0,964982703
130,26,4.5,964982703
130,173,1.5,964982703
130,202,1.5,964982703
130,180,2.0,964982703
130,33,4.5,964982703
130,39,4.5,964982703
130,219,2.0,964982703
130,218,1.0,964982703
130,133,4.0,964982703
130,208,2.5,964982703
130,137,2.0,964982703
130,165,3.0,964982703
130,111,3.5,964982703
130,27,1.0,964982703
130,154,5.0,964982703
131,104,4.5,964982703
131,17,4.0,964982703
131,66,5.0,964982703
131,119,2.0,964982703
131,76,1.0,964982703
131,56,5.0,964982703
131,210,5.0,964982703
131,86,1.0,964982703
131,101,4.5,964982703
131,120,1.0,964982703
131,84,3.5,964982703
131,114,5.0,964982703
131,20,2.0,964982703
131,68,3.5,964982703
131,100,2.0,964982703
131,215,3.0,964982703
131,138,4.0,964982703
131,106,2.5,964982703
131,151,2.5,964982703
131,41,4.0,964982703
131,162,3.0,964982703
131,199,1.0,964982703
131,191,1.5,964982703
131,69,3.5,964982703
131,107,5.0,964982703
131,72,4.0,964982703
131,19,2.5,964982703
131,209,1.5,964982703
131,63,2.5,964982703
131,175,3.0,964982703
131,226,1.5,964982703
131,26,1.0,964982703
131,169,2.5,964982703
131,117,3.5,964982703
131,147,1.0,964982703
131,201,1.0,964982703
131,200,5.0,964982703
131,157,3.0,964982703
131,29,1.5,964982703
131,4,1.5,964982703
131,10,2.5,964982703
131,1,1.5,964982703
132,78,5.0,964982703
132,212,5.0,964982703
132,138,3.5,964982703
132,69,2.5,964982703
132,73,4.5,964982703
132,164,3.0,964982703
132,49,2.0,964982703
132,221,4.5,964982703
132,219,3.5,964982703
132,83,3.0,964982703
132,30,1.0,964982703
132,52,2.0,964982703
132,179,4.0,964982703
133,224,4.5,964982703
133,124,4.5,964982703
133,131,2.5,964982703
133,93,2.5,964982703
133,113,1.5,964982703
133,90,1.5,964982703
133,135,3.5,964982703
133,32,4.5,964982703
133,217,4.0,964982703
133,14,4.0,964982703
133,179,2.0,964982703
133,17,1.5,964982703
133,74,4.0,964982703
133,186,2.5,964982703
133,103,1.0,964982703
133,192,1.0,964982703
133,176,2.5,964982703
133,99,3.0,964982703
133,195,3.0,964982703
133,183,1.0,964982703
133,19,2.0,964982703
133,223,3.5,964982703
133,79,4.0,964982703
133,1,1.0,964982703
133,111,4.5,964982703
133,209,2.5,964982703
133,185,5.0,964982703
133,139,3.5,964982703
134,171,1.5,964982703
134,141,3.5,964982703
134,140,1.0,964982703
134,160,4.5,964982703
134,91,3.0,964982703
134,212,3.0,964982703
134,112,1.5,964982703
134,16,4.0,964982703
134,77,3.0,964982703
134,201,4.5,964982703
134,38,3.0,964982703
134,149,5.0,964982703
134,56,3.0,964982703
134,95,2.0,964982703
134,200,1.5,964982703
134,75,3.0,964982703
134,157,3.0,964982703
134,11,3.5,964982703
134,101,1.5,964982703
134,178,3.0,964982703
134,20,1.0,964982703
134,156,2.0,964982703
134,88,2.0,964982703
134,8,2.0,964982703
134,133,2.0,964982703
134,68,4.5,964982703
134,51,1.0,964982703
134,174,3.5,964982703
134,191,3.5,964982703
134,208,1.0,964982703
134,226,1.0,964982703
134,221,2.0,964982703
134,37,4.5,964982703
134,116,3.5,964982703
134,148,2.5,964982703
134,118,3.0,964982703
134,93,2.0,964982703
134,96,3.5,964982703
134,66,3.5,964982703
134,128,3.5,964982703
134,19,5.0,964982703
134,31,4.5,964982703
134,223,3.5,964982703
134,53,1.5,964982703
134,69,2.5,964982703
134,45,3.5,964982703
134,183,5.0,964982703
134,97,1.5,964982703
134,130,3.5,964982703
134,59,4.0,964982703
134,105,4.5,964982703
134,125,5.0,964982703
134,207,3.0,964982703
134,106,5.0,964982703
134,104,5.0,964982703
134,180,4.0,964982703
135,107,4.5,964982703
135,218,2.0,964982703
135,51,2.5,964982703
135,171,3.0,964982703
135,90,4.0,964982703
135,34,3.5,964982703
135,57,1.5,964982703
135,48,4.0,964982703
135,174,4.5,964982703
135,95,1.0,964982703
135,85,3.5,964982703
136,157,2.0,964982703
136,187,3.5,964982703
136,35,5.0,964982703
136,24,4.0,964982703
136,98,2.5,964982703
136,23,2.0,964982703
136,38,1.5,964982703
136,93,1.0,964982703
136,19,1.0,964982703
136,30,2.5,964982703
136,88,2.5,964982703
136,117,5.0,964982703
136,135,1.0,964982703
136,32,2.5,964982703
136,63,2.0,964982703
136,110,5.0,964982703
136,196,3.0,964982703
136,146,5.0,964982703
136,15,3.5,964982703
136,29,5.0,964982703
136,129,1.0,964982703
136,218,2.5,964982703
136,67,2.5,964982703
136,111,3.5,964982703
136,33,1.0,964982703
136,13,3.0,964982703
136,191,2.0,964982703
136,176,1.0,964982703
136,134,3.5,964982703
136,199,2.0,964982703
136,121,2.5,964982703
136,182,5.0,964982703
136,45,1.5,964982703
136,4,1.0,964982703
136,174,3.5,964982703
136,99,1.0,964982703
137,98,2.0,964982703
137,181,2.5,964982703
137,117,3.5,964982703
137,87,3.5,964982703
137,63,1.5,964982703
137,110,3.5,964982703
137,220,2.5,964982703
137,139,3.0,964982703
137,1,4.0,964982703
137,219,4.0,964982703
138,78,3.0,964982703
138,18,2.5,964982703
138,126,2.0,964982703
138,181,1.0,964982703
138,162,2.5,964982703
138,130,5.0,964982703
138,189,1.0,964982703
138,66,4.0,964982703
138,51,2.0,964982703
138,157,4.5,964982703
138,98,3.5,964982703
138,214,1.0,964982703
138,171,3.0,964982703
138,119,4.5,964982703
138,118,2.0,964982703
138,75,2.5,964982703
138,213,4.0,964982703
138,142,3.5,964982703
138,62,4.0,964982703
138,5,5.0,964982703
138,61,5.0,964982703
138,89,1.5,964982703
138,30,2.0,964982703
138,191,2.5,964982703
138,32,3.5,964982703
138,134,3.0,964982703
138,166,3.5,964982703
138,34,4.5,964982703
138,101,1.5,964982703
138,81,3.5,964982703
138,22,5.0,964982703
138,23,3.0,964982703
138,49,1.0,964982703
138,55,4.5,964982703
138,57,2.5,964982703
138,168,4.5,964982703
138,179,2.5,964982703
138,96,4.5,964982703
138,122,5.0,964982703
138,160,3.0,964982703
138,87,3.0,964982703
138,44,1.5,964982703
138,59,5.0,964982703
138,88,2.5,964982703
138,173,2.0,964982703
138,106,1.5,964982703
138,141,2.0,964982703
138,209,2.5,964982703
138,129,5.0,964982703
138,170,3.5,964982703
138,93,3.0,964982703
138,116,5.0,964982703
138,216,4.5,964982703
138,206,3.5,964982703
138,47,2.0,964982703
138,185,4.0,964982703
138,39,3.5,964982703
139,97,5.0,964982703
139,114,1.0,964982703
139,4,4.5,964982703
139,71,1.0,964982703
139,1,2.0,964982703
139,82,2.5,964982703
139,123,4.5,964982703
139,38,1.0,964982703
139,225,1.5,964982703
139,35,3.0,964982703
139,37,3.5,964982703
139,135,3.0,964982703
139,159,2.0,964982703
139,8,4.0,964982703
139,131,1.0,964982703
139,194,1.5,964982703
139,158,5.0,964982703
139,6,2.5,964982703
139,106,4.5,964982703
139,33,5.0,964982703
139,5,4.0,964982703
139,52,1.0,964982703
139,206,3.0,964982703
139,222,3.5,964982703
139,107,4.5,964982703
139,99,4.5,964982703
139,56,5.0,964982703
139,45,5.0,964982703
139,67,2.5,964982703
139,127,3.5,964982703
139,163,2.0,964982703
139,167,1.0,964982703
139,200,3.5,964982703
139,115,1.0,964982703
139,134,5.0,964982703
139,57,3.5,964982703
139,48,1.0,964982703
139,119,2.0,964982703
139,18,1.0,964982703
139,220,1.5,964982703
139,23,3.5,964982703
140,192,3.5,964982703
140,56,3.5,964982703
140,92,1.0,964982703
140,42,1.5,964982703
140,83,3.5,964982703
140,14,4.5,964982703
140,154,3.0,964982703
140,13,1.5,964982703
140,172,3.0,964982703
140,137,5.0,964982703
140,191,3.5,964982703
140,3,3.0,964982703
140,187,3.5,964982703
140,193,5.0,964982703
140,75,4.0,964982703
140,144,2.0,964982703
140,180,3.0,964982703
140,165,2.5,964982703
140,136,3.0,964982703
140,35,4.5,964982703
140,26,3.5,964982703
140,168,2.5,964982703
140,19,3.0,964982703
140,89,4.0,964982703
140,55,4.5,964982703
140,188,3.0,964982703
140,86,1.5,964982703
140,176,3.5,964982703
140,100,5.0,964982703
140,159,2.0,964982703
140,84,4.0,964982703
140,2,4.5,964982703
140,114,3.5,964982703
140,221,2.0,964982703
140,90,1.0,964982703
140,57,2.0,964982703
140,68,3.5,964982703
140,224,2.5,964982703
140,5,1.0,964982703
140,67,3.5,964982703
140,223,1.0,964982703
140,11,4.5,964982703
140,163,2.0,964982703
140,226,2.0,964982703
140,213,1.0,964982703
140,149,2.0,964982703
140,81,4.0,964982703
140,143,4.5,964982703
141,125,1.0,964982703
141,155,5.0,964982703
141,5,4.5,964982703
141,47,1.0,964982703
141,126,4.5,964982703
141,136,3.0,964982703
141,110,1.0,964982703
141,13,2.5,964982703
141,104,4.0,964982703
141,98,3.0,964982703
141,204,2.0,964982703
141,128,2.5,964982703
141,187,1.5,964982703
141,94,4.5,964982703
141,134,1.5,964982703
141,107,3.5,964982703
141,129,4.0,964982703
141,30,4.0,964982703
141,97,1.0,964982703
141,99,4.5,964982703
141,165,5.0,964982703
141,83,4.0,964982703
141,82,4.5,964982703
141,163,2.5,964982703
141,146,4.5,964982703
141,206,2.0,964982703
141,92,1.0,964982703
141,7,4.5,964982703
141,49,3.5,964982703
141,148,5.0,964982703
141,142,2.0,964982703
141,220,4.5,964982703
141,214,5.0,964982703
141,52,5.0,964982703
141,191,4.0,964982703
141,154,2.0,964982703
141,50,2.0,964982703
141,58,1.5,964982703
141,173,1.0,964982703
141,175,1.5,964982703
141,96,3.0,964982703
141,115,1.0,964982703
141,144,2.5,964982703
141,62,1.0,964982703
141,120,4.5,964982703
141,40,3.0,964982703
141,182,2.5,964982703
141,101,2.0,964982703
141,27,5.0,964982703
141,195,3.5,964982703
141,166,1.0,964982703
141,51,4.5,964982703
142,101,4.5,964982703
142,103,4.5,964982703
142,198,1.0,964982703
142,102,4.0,964982703
142,135,5.0,964982703
142,214,2.0,964982703
142,88,4.5,964982703
142,184,4.5,964982703
142,115,5.0,964982703
142,67,4.5,964982703
142,24,3.0,964982703
142,128,3.0,964982703
142,45,2.0,964982703
142,179,3.5,964982703
142,139,2.0,964982703
142,118,1.5,964982703
142,9,4.0,964982703
142,78,2.0,964982703
142,19,2.5,964982703
143,40,4.0,964982703
143,94,1.0,964982703
143,153,4.0,964982703
143,42,1.5,964982703
143,210,2.0,964982703
143,142,1.0,964982703
143,184,4.0,964982703
143,160,2.0,964982703
143,190,3.5,964982703
143,137,4.0,964982703
143,188,2.0,964982703
143,152,1.5,964982703
143,225,5.0,964982703
143,169,5.0,964982703
143,113,4.0,964982703
143,108,3.0,964982703
143,158,2.5,964982703
143,67,2.5,964982703
143,20,1.0,964982703
143,183,2.5,964982703
143,174,4.0,964982703
143,34,3.0,964982703
143,3,5.0,964982703
143,131,2.5,964982703
143,92,2.0,964982703
143,136,3.5,964982703
143,52,2.5,964982703
143,209,1.5,964982703
143,186,3.0,964982703
143,61,2.5,964982703
143,130,3.0,964982703
143,21,5.0,964982703
143,134,2.5,964982703
143,201,3.5,964982703
143,168,2.5,964982703
143,119,1.0,964982703
143,226,1.5,964982703
143,125,3.5,964982703
143,68,4.5,964982703
143,163,5.0,964982703
143,100,2.5,964982703
143,135,3.5,964982703
143,101,2.0,964982703
143,57,5.0,964982703
143,11,4.5,964982703
143,26,1.0,964982703
143,13,1.5,964982703
143,38,5.0,964982703
143,196,2.0,964982703
143,93,2.0,964982703
143,102,5.0,964982703
143,123,2.0,964982703
143,76,3.0,964982703
143,59,3.5,964982703
143,17,2.0,964982703
144,4,4.0,964982703
144,149,3.5,964982703
144,87,2.5,964982703
144,23,4.0,964982703
144,192,2.5,964982703
144,145,4.0,964982703
144,31,3.0,964982703
144,85,1.5,964982703
144,174,4.0,964982703
144,48,4.5,964982703
144,70,1.5,964982703
144,91,3.5,964982703
144,209,2.5,964982703
144,52,3.0,964982703
144,27,1.0,964982703
144,17,3.5,964982703
144,118,4.5,964982703
144,67,1.5,964982703
144,19,1.0,964982703
144,76,5.0,964982703
144,98,1.5,964982703
144,199,4.5,964982703
144,122,3.0,964982703
145,71,2.0,964982703
145,208,4.0,964982703
145,99,4.5,964982703
145,219,2.0,964982703
145,172,2.0,964982703
145,98,2.0,964982703
145,129,3.5,964982703
145,94,3.5,964982703
145,50,2.0,964982703
145,70,3.5,964982703
145,88,5.0,964982703
145,147,4.5,964982703
145,122,4.0,964982703
145,226,4.0,964982703
145,126,4.5,964982703
145,51,4.0,964982703
145,72,2.0,964982703
145,207,4.5,964982703
145,57,4.5,964982703
145,5,1.0,964982703
145,171,3.0,964982703
145,170,3.0,964982703
145,142,1.0,964982703
145,144,3.5,964982703
145,117,3.5,964982703
145,103,2.5,964982703
145,130,3.5,964982703
146,22,1.5,964982703
146,92,4.5,964982703
146,150,3.0,964982703
146,85,3.0,964982703
146,38,3.5,964982703
146,148,5.0,964982703
146,119,4.0,964982703
146,61,3.0,964982703
146,136,3.0,964982703
146,213,5.0,964982703
146,151,5.0,964982703
146,86,1.5,964982703
146,60,4.0,964982703
146,153,1.0,964982703
146,72,2.5,964982703
146,200,1.5,964982703
146,179,5.0,964982703
146,84,3.5,964982703
146,3,2.5,964982703
146,154,2.0,964982703
146,43,2.5,964982703
146,39,1.5,964982703
146,93,3.0,964982703
146,169,5.0,964982703
146,204,3.5,964982703
146,164,1.5,964982703
146,83,3.5,964982703
146,149,5.0,964982703
146,12,2.5,964982703
146,46,1.0,964982703
146,15,1.5,964982703
146,133,3.0,964982703
146,17,4.0,964982703
146,181,4.5,964982703
146,94,2.0,964982703
146,11,5.0,964982703
146,131,1.5,964982703
146,125,2.5,964982703
146,202,2.5,964982703
147,215,1.0,964982703
147,79,3.5,964982703
147,58,4.0,964982703
147,14,3.0,964982703
147,112,3.5,964982703
147,162,4.5,964982703
147,214,1.0,964982703
147,13,4.5,964982703
147,30,1.5,964982703
147,159,1.5,964982703
147,1,4.5,964982703
147,216,1.5,964982703
147,57,4.5,964982703
147,88,3.0,964982703
147,100,5.0,964982703
147,125,5.0,964982703
147,93,4.5,964982703
147,207,5.0,964982703
147,55,4.0,964982703
147,69,4.5,964982703
147,127,3.5,964982703
147,149,5.0,964982703
147,12,1.5,964982703
147,140,2.0,964982703
147,134,1.5,964982703
147,217,3.5,964982703
147,151,2.0,964982703
147,111,1.0,964982703
147,130,2.5,964982703
147,96,3.0,964982703
147,168,2.5,964982703
147,42,3.5,964982703
147,188,2.0,964982703
147,152,3.5,964982703
147,35,1.0,964982703
147,64,3.5,964982703
147,148,4.5,964982703
147,11,4.5,964982703
147,46,1.0,964982703
147,131,4.0,964982703
147,183,2.5,964982703
148,44,2.5,964982703
148,46,1.0,964982703
148,101,3.0,964982703
148,11,4.0,964982703
148,155,3.5,964982703
148,197,2.0,964982703
148,5,4.0,964982703
